37631,Long,1,7296.00,785.0000,0.003400,0.007800,100000.000000,0.002980,0.001598,0.000335,0.019443,0.050294,0.075810,0.175908,0.079612,0.178484,0.103226,0.130949,0.046676,0.024779,0.001227,0.009568,0.104024,0.000583,0.640008,0.000019,16.695242,0.002400,0.006000,0.003400,0.005200,0.002400,0.000900,
37641,Long,0,-5148.00,605.0000,0.002800,0.006800,100000.000000,0.002940,0.000827,0.000519,0.078457,0.031915,0.002992,0.012965,0.139295,0.047872,0.171875,0.093750,0.298205,0.001000,0.001000,0.031915,0.090758,0.000648,0.272518,0.000017,2.086781,-0.001300,-0.000200,-0.001200,-0.000200,-0.001300,0.000000,
37642,Long,0,-10374.00,590.0000,0.003200,0.006000,100000.000000,0.002940,0.001041,0.000547,0.066820,0.151147,0.035398,0.082110,0.037385,0.286009,0.001376,0.047171,0.132034,0.090520,0.035780,0.024388,0.009862,0.001457,0.206472,0.000014,9.525673,0.001000,-0.000300,0.000600,-0.000600,-0.000300,0.002000,
37644,Long,1,17017.00,270.0000,0.002500,0.004500,100000.000000,0.002840,0.000948,0.000604,0.191434,0.039773,0.025350,0.005682,0.162150,0.001000,0.001000,0.052885,0.115385,0.155157,0.121066,0.127622,0.003497,0.000612,0.712577,0.000045,49.241739,0.001500,0.002200,0.001500,0.002900,0.001500,0.000100,
37644,Long,0,-684.00,380.0000,0.003400,0.004500,100000.000000,0.002840,0.000948,0.000604,0.095212,0.021715,0.052617,0.181236,0.091036,0.078508,0.008630,0.104399,0.001000,0.033686,0.073497,0.105791,0.153675,0.000950,0.784206,0.000047,18.292593,0.002400,0.003100,0.001500,0.002900,0.002400,0.000100,
37648,Short,0,-10332.00,630.0000,0.004600,0.009300,100000.000000,0.003120,0.001026,0.000675,0.024611,0.006805,0.001000,0.089925,0.089454,0.127119,0.053929,0.127975,0.026579,0.117274,0.095360,0.164013,0.076956,0.002087,0.601318,0.000027,11.545092,0.001000,-0.001600,-0.000400,-0.002300,-0.005100,0.001200,
37649,Short,0,-10366.00,675.0000,0.005100,0.009100,100000.000000,0.003480,0.001978,0.000721,0.054727,0.102215,0.097583,0.117440,0.019911,0.037053,0.023531,0.073414,0.102321,0.141344,0.151885,0.059998,0.018580,0.002186,0.255015,0.000014,7.885476,0.003500,0.004500,0.003000,0.002600,-0.001000,0.000900,
37650,Long,0,-10374.00,245.0000,0.003400,0.008100,100000.000000,0.003860,0.002082,0.000772,0.035529,0.001000,0.001000,0.186308,0.038128,0.001733,0.078856,0.066724,0.157279,0.123484,0.124783,0.103120,0.084055,0.001702,0.349086,0.000021,17.929379,0.001300,-0.001700,0.003000,-0.000500,-0.001700,0.000400,
37650,Long,0,-10545.00,680.0000,0.004300,0.008100,100000.000000,0.003860,0.002082,0.000772,0.038371,0.045493,0.001005,0.030412,0.047503,0.180295,0.275050,0.151977,0.082691,0.037534,0.032004,0.041471,0.036193,0.001412,0.570517,0.000018,4.842091,0.002200,-0.000800,0.003000,-0.000500,-0.000800,0.000400,
37651,Short,1,13680.00,345.0000,0.004000,0.008100,100000.000000,0.004220,0.002395,0.000815,0.098598,0.040654,0.057477,0.013084,0.096262,0.074299,0.001000,0.149065,0.142056,0.255607,0.038785,0.009346,0.024766,0.000416,0.776046,0.000053,9.106774,-0.000700,-0.003700,-0.000400,-0.002600,-0.003700,0.000000,
37651,Short,0,-5733.00,595.0000,0.005800,0.008100,100000.000000,0.004220,0.002395,0.000815,0.272976,0.158419,0.140504,0.012211,0.183242,0.094553,0.006828,0.024743,0.018075,0.031973,0.048442,0.003776,0.004258,0.000565,0.892207,0.000046,5.377035,0.001100,-0.001900,-0.000400,-0.002600,-0.001900,0.000000,
37652,Long,1,4032.00,710.0000,0.006100,0.008100,100000.000000,0.004640,0.002878,0.000875,0.066403,0.024153,0.112690,0.037240,0.013203,0.034793,0.093857,0.128728,0.066286,0.145697,0.098089,0.078596,0.100264,0.003987,0.000475,-0.000001,8.962665,-0.000700,-0.000300,-0.000800,-0.002100,-0.001100,0.002400,
37655,Long,1,2166.00,750.0000,0.003400,0.008100,100000.000000,0.005280,0.003289,0.000939,0.010623,0.054021,0.001000,0.009337,0.001000,0.150391,0.047637,0.103849,0.091225,0.167826,0.194598,0.152391,0.018102,0.001755,0.171673,0.000007,6.583691,0.001700,0.001300,0.004700,0.003900,0.000900,0.001300,
37657,Short,0,-10545.00,710.0000,0.004300,0.009000,100000.000000,0.004540,0.002955,0.000999,0.031022,0.050999,0.034489,0.023384,0.073090,0.042244,0.105875,0.085546,0.084313,0.177203,0.130200,0.053584,0.108049,0.001652,0.617206,0.000025,4.984912,0.001400,-0.000300,-0.000300,-0.001200,-0.005000,0.000800,
37662,Short,1,380.00,630.0000,0.003700,0.005800,100000.000000,0.003640,0.001804,0.001121,0.138839,0.072034,0.099441,0.158673,0.076992,0.115669,0.032276,0.038406,0.055265,0.074017,0.118193,0.019113,0.001082,0.000964,0.649094,0.000038,3.171596,0.002100,0.001600,0.001900,0.002300,0.001600,0.000000,
37665,Long,1,13680.00,345.0000,0.004100,0.007000,100000.000000,0.003400,0.001900,0.001212,0.417020,0.055085,0.072387,0.035664,0.049788,0.036723,0.062853,0.028955,0.033898,0.060734,0.012712,0.009887,0.124294,0.000015,0.933609,0.000065,8.956300,0.001200,0.002000,-0.000300,0.000200,-0.002700,0.000400,
37666,Short,0,-10545.00,595.0000,0.003700,0.007000,100000.000000,0.003880,0.003291,0.001280,0.030703,0.043671,0.053370,0.047772,0.227222,0.246730,0.187375,0.025659,0.017180,0.106684,0.007648,0.005320,0.000665,0.001375,0.274499,0.000015,4.973428,-0.004600,-0.004300,-0.001500,-0.005400,-0.004800,0.001400,
37666,Short,1,5130.00,725.0000,0.003700,0.007000,100000.000000,0.003880,0.003291,0.001280,0.032852,0.060244,0.065704,0.052934,0.248704,0.223302,0.180039,0.021423,0.014344,0.089071,0.006385,0.004442,0.000555,0.001095,0.376808,0.000014,5.362806,-0.004600,-0.004300,-0.001500,-0.005400,-0.004800,0.001400,
