37068,Long,0,-7809.00,600.0000,0.011000,0.020000,25000.000000,0.010300,0.006504,0.001090,0.009259,0.018519,0.092593,0.001000,0.001000,0.001000,0.001000,0.212963,0.365741,0.148148,0.152778,0.001000,0.001000,0.003928,0.545224,0.000247,0.082532,-0.002000,0.000500,-0.003000,0.002500,-0.006500,0.001500,
37068,Long,0,-7099.00,570.0000,0.009000,0.020000,25000.000000,0.010600,0.007270,0.001200,0.059028,0.013889,0.038194,0.048611,0.060764,0.097222,0.187500,0.062500,0.020833,0.085069,0.055556,0.062500,0.208333,0.000772,0.805930,0.000232,0.151537,0.004000,0.002000,0.006000,0.003000,-0.002500,0.000500,
37068,Long,0,-1374.00,745.0000,0.009500,0.020000,25000.000000,0.010600,0.007270,0.001200,0.038144,0.003093,0.064948,0.064433,0.049485,0.177835,0.174742,0.132474,0.125258,0.047423,0.025258,0.016495,0.080412,0.000878,0.624243,0.000088,0.289264,0.004500,0.002500,0.006000,0.003000,-0.002000,0.000500,
37069,Long,0,-9961.50,645.0000,0.008500,0.020000,25000.000000,0.011300,0.008375,0.001315,0.113982,0.057751,0.120821,0.030395,0.001000,0.042553,0.005319,0.107903,0.081307,0.105623,0.092705,0.037234,0.204407,0.000721,0.788240,0.000146,0.200753,0.005000,0.011500,0.008000,0.014000,0.005000,0.002500,
37070,Short,1,13566.00,440.0000,0.010000,0.025000,25000.000000,0.010800,0.006445,0.001400,0.356742,0.227528,0.089888,0.092697,0.154494,0.001000,0.022472,0.008427,0.011236,0.036517,0.001000,0.001000,0.001000,-0.000890,0.903880,0.000898,0.686375,0.004500,-0.003500,0.003000,-0.002000,-0.012000,0.002000,
37071,Short,1,13566.00,495.0000,0.014000,0.025000,25000.000000,0.010800,0.006445,0.001400,0.131166,0.104260,0.023543,0.096413,0.140135,0.282511,0.091928,0.036996,0.061659,0.001000,0.008969,0.003363,0.019058,0.001057,0.789779,0.000472,0.357858,0.008500,0.000500,0.003000,-0.002000,-0.008000,0.002000,
37071,Short,0,-684.00,465.0000,0.011500,0.022500,25000.000000,0.011600,0.008651,0.001570,0.204693,0.453074,0.039644,0.171521,0.001000,0.053398,0.017799,0.012945,0.003236,0.001000,0.001000,0.043689,0.001000,0.000272,0.531291,0.000360,0.724940,0.004000,0.015500,0.009500,0.012500,0.001500,0.003000,
37071,Short,0,-10659.00,625.0000,0.012000,0.022500,25000.000000,0.011600,0.008651,0.001570,0.127298,0.300092,0.113051,0.172794,0.085478,0.133272,0.030331,0.007353,0.001838,0.001000,0.001000,0.028493,0.001000,0.004109,0.054681,-0.000032,0.364505,0.004000,0.015500,0.009000,0.012000,0.001500,0.003500,
37075,Long,1,5016.00,545.0000,0.011000,0.024000,25000.000000,0.012000,0.008316,0.001690,0.125000,0.222694,0.152913,0.004854,0.031553,0.075850,0.032767,0.244539,0.102549,0.001000,0.007282,0.001000,0.001000,0.000893,0.807521,0.000341,0.451140,-0.002000,-0.011000,-0.001000,-0.005000,-0.014000,0.003000,
37082,Long,0,-12824.00,765.0000,0.009500,0.017000,25000.000000,0.008800,0.006269,0.002130,0.061525,0.085789,0.079723,0.133449,0.085355,0.069757,0.056326,0.021664,0.040728,0.049827,0.029029,0.009532,0.277296,0.000830,0.586603,0.000096,0.306030,0.007500,0.005000,0.003000,0.004500,-0.003000,0.000500,
