37631,Long,1,14112.00,575.0000,79.000000,160.000000,10.000000,84.800000,55.384474,4.240000,0.062055,0.057041,0.012933,0.120773,0.083478,0.053093,0.080854,0.100317,0.100615,0.119106,0.081535,0.051493,0.076708,43.717460,0.052433,0.155163,27.018231,-26.000000,-74.000000,-29.000000,-81.000000,-81.000000,54.000000,
37637,Short,1,9348.00,570.0000,61.000000,135.000000,10.000000,68.200000,22.579637,6.890000,0.035244,0.085579,0.060996,0.223267,0.168859,0.147268,0.109969,0.069975,0.004577,0.013071,0.050858,0.024439,0.005897,16.366789,0.282612,0.223468,11.087538,6.000000,2.000000,-12.000000,-6.000000,-80.000000,3.000000,
37638,Short,0,-10366.00,255.0000,48.000000,99.000000,10.000000,58.200000,23.652484,8.090000,0.118472,0.101560,0.055392,0.130553,0.068506,0.116000,0.076872,0.055392,0.101875,0.094146,0.034244,0.046989,0.001000,3.976190,0.817576,1.531746,13.479811,37.000000,58.000000,34.000000,85.000000,34.000000,9.000000,
37638,Short,0,-6106.00,490.0000,49.000000,99.000000,10.000000,58.200000,23.652484,8.090000,0.093064,0.113509,0.110017,0.203652,0.138087,0.106993,0.038491,0.015654,0.075620,0.056245,0.022376,0.023687,0.002606,4.782703,0.512201,0.353602,10.892831,38.000000,59.000000,34.000000,85.000000,35.000000,9.000000,
37638,Short,1,13908.00,640.0000,72.000000,99.000000,10.000000,58.200000,23.652484,8.090000,0.036425,0.015121,0.079181,0.068042,0.108805,0.152973,0.102516,0.174066,0.081867,0.049821,0.024011,0.048916,0.058257,15.578022,0.693807,0.376192,9.962851,61.000000,82.000000,34.000000,85.000000,58.000000,9.000000,
37641,Short,1,1804.00,780.0000,97.000000,99.000000,10.000000,58.200000,23.652484,8.090000,0.006542,0.010846,0.004440,0.040933,0.039353,0.106407,0.122951,0.182250,0.179244,0.136394,0.066470,0.045455,0.058715,23.336409,0.822705,0.449641,10.002387,86.000000,107.000000,34.000000,85.000000,83.000000,9.000000,
37643,Short,0,-10496.00,445.0000,96.000000,226.000000,10.000000,73.000000,23.435017,10.540000,0.074364,0.043689,0.047082,0.071349,0.112197,0.082139,0.071361,0.081491,0.063138,0.172074,0.094624,0.032546,0.053947,8.002797,0.940952,1.227316,13.361664,71.000000,95.000000,52.000000,70.000000,71.000000,21.000000,
37649,Short,0,-13536.00,695.0000,103.000000,200.000000,10.000000,80.400000,10.019980,13.080000,0.017745,0.031212,0.023613,0.107725,0.156299,0.145941,0.141890,0.162672,0.096349,0.038611,0.056652,0.002654,0.018636,35.542334,0.075431,0.145501,9.513812,91.000000,125.000000,78.000000,90.000000,91.000000,13.000000,
37650,Long,1,14104.00,510.0000,89.000000,221.000000,10.000000,84.200000,21.583327,14.750000,0.048566,0.077842,0.051406,0.036764,0.074012,0.054817,0.071646,0.173994,0.228114,0.081696,0.048801,0.024501,0.027839,23.028238,0.537834,0.604661,10.580988,-29.000000,-56.000000,-54.000000,-42.000000,-174.000000,58.000000,
37651,Long,1,1536.00,755.0000,156.000000,221.000000,10.000000,84.200000,21.583327,14.750000,0.012484,0.012141,0.010951,0.031783,0.038188,0.124292,0.183174,0.116929,0.076172,0.121100,0.181199,0.060506,0.031082,28.028174,0.842064,0.962932,9.940195,38.000000,11.000000,-54.000000,-42.000000,-107.000000,58.000000,
37655,Long,1,14104.00,770.0000,94.000000,223.000000,10.000000,91.600000,48.648124,16.760000,0.019051,0.049893,0.054943,0.070838,0.108073,0.053013,0.056123,0.106904,0.126419,0.122720,0.094738,0.060126,0.077158,8.563590,0.854989,0.625967,5.103481,16.000000,25.000000,-33.000000,87.000000,-42.000000,4.000000,
