35836,Short,0,-8496.00,790.0000,0.105000,0.215000,10000.000000,0.104000,0.056000,0.007900,0.033525,0.061782,0.022989,0.046456,0.115421,0.085249,0.185824,0.085249,0.114464,0.107280,0.068008,0.068966,0.004789,0.025327,0.667273,0.001161,14.697952,0.135000,0.100000,0.110000,0.080000,0.000000,0.010000,
35844,Long,1,14112.00,650.0000,0.085000,0.171000,10000.000000,0.072000,0.040792,0.012650,0.011364,0.071970,0.068182,0.134470,0.172348,0.181818,0.034091,0.018939,0.041667,0.107955,0.037879,0.049242,0.070076,0.006494,0.810259,0.002922,3.574398,0.045000,-0.081000,0.005000,-0.036000,-0.081000,0.005000,
35853,Short,1,13908.00,640.0000,0.065000,0.135000,10000.000000,0.064000,0.020736,0.016900,0.084034,0.101891,0.091387,0.082983,0.101891,0.040966,0.072479,0.098739,0.111345,0.047269,0.074580,0.085084,0.007353,0.004205,0.881419,0.002977,5.868493,-0.015000,-0.050000,-0.010000,-0.060000,-0.075000,0.020000,
35856,Long,1,5952.00,800.0000,0.075000,0.140000,10000.000000,0.059000,0.026344,0.017600,0.064642,0.044393,0.126168,0.062305,0.031931,0.022586,0.076324,0.074766,0.072430,0.220405,0.127726,0.069315,0.007009,0.020654,0.689905,0.001080,4.482861,-0.005000,0.005000,-0.010000,0.000000,-0.005000,0.000000,
35857,Short,1,1804.00,625.0000,0.090000,0.125000,10000.000000,0.062000,0.033556,0.018350,0.146711,0.026974,0.136842,0.100000,0.022368,0.001000,0.057895,0.111842,0.078947,0.166447,0.051316,0.080921,0.019737,-0.001275,0.885422,0.005012,8.777415,-0.010000,0.000000,-0.025000,-0.020000,-0.055000,0.025000,
35858,Short,1,5358.00,755.0000,0.070000,0.135000,10000.000000,0.072000,0.042119,0.019250,0.050481,0.084936,0.028846,0.056090,0.071314,0.059295,0.102564,0.051282,0.139423,0.091346,0.086538,0.132212,0.045673,0.018817,0.666997,0.001240,5.156594,0.040000,0.030000,0.060000,0.035000,-0.005000,0.020000,
35859,Short,1,13908.00,575.0000,0.070000,0.150000,10000.000000,0.068000,0.039064,0.020300,0.195313,0.067708,0.091146,0.042969,0.001000,0.001000,0.087240,0.220052,0.062500,0.054688,0.111979,0.044271,0.022135,0.000357,0.942825,0.010357,7.364587,0.055000,0.075000,0.020000,0.075000,0.055000,0.005000,
35860,Short,0,-7416.00,725.0000,0.105000,0.150000,10000.000000,0.068000,0.039064,0.020300,0.022684,0.049149,0.034499,0.155955,0.144612,0.126654,0.247637,0.001000,0.031664,0.102552,0.019849,0.056711,0.008034,0.012366,0.760143,0.001631,8.065763,0.090000,0.110000,0.020000,0.075000,0.090000,0.005000,
35867,Short,1,11628.00,695.0000,0.070000,0.123000,10000.000000,0.060600,0.030919,0.023330,0.104603,0.142259,0.120293,0.107741,0.076360,0.035565,0.096234,0.071130,0.043933,0.052301,0.094142,0.023013,0.032427,0.002094,0.596491,0.001617,3.335824,0.005000,-0.010000,-0.025000,-0.025000,-0.038000,0.010000,
35872,Long,1,13908.00,730.0000,0.065000,0.101000,10000.000000,0.052000,0.027129,0.025530,0.047256,0.039634,0.004573,0.118902,0.007622,0.054878,0.044207,0.125000,0.187500,0.141768,0.103659,0.117378,0.007622,0.020598,0.634727,0.001240,2.003950,0.050000,0.045000,0.020000,0.050000,0.014000,0.010000,
35873,Long,1,6912.00,800.0000,0.085000,0.101000,10000.000000,0.052000,0.027129,0.025530,0.021028,0.050234,0.001000,0.019860,0.122664,0.036215,0.113318,0.037383,0.042056,0.129673,0.143692,0.108645,0.175234,0.024615,0.766242,0.001279,2.028339,0.070000,0.065000,0.020000,0.050000,0.034000,0.010000,
35873,Long,1,26554.00,675.0000,0.060000,0.135000,10000.000000,0.061000,0.041473,0.026380,0.030405,0.028716,0.055743,0.086149,0.057432,0.001000,0.020270,0.103041,0.207770,0.109797,0.001000,0.177365,0.123311,0.019537,0.317343,0.001090,2.215636,0.025000,0.095000,0.050000,0.070000,0.025000,0.035000,
35885,Long,1,13908.00,600.0000,0.060000,0.130000,10000.000000,0.057000,0.010677,0.031180,0.133578,0.133578,0.188725,0.093137,0.089461,0.122549,0.117647,0.001000,0.091912,0.009804,0.001000,0.019608,0.001000,0.001603,0.877783,0.003497,3.344816,0.030000,0.000000,0.010000,-0.020000,-0.060000,0.005000,
35885,Long,1,13774.00,665.0000,0.055000,0.110000,10000.000000,0.052000,0.022494,0.031930,0.049038,0.106731,0.089423,0.162500,0.114423,0.001000,0.073077,0.110577,0.122115,0.066346,0.001000,0.058654,0.047115,0.003498,0.642447,0.001278,3.077843,0.040000,0.085000,0.060000,0.070000,0.015000,0.030000,
