37620,Long,1,5263.50,495.0000,0.010800,0.007900,125000.000000,0.004100,0.000554,0.000324,0.307759,0.228742,0.001000,0.047920,0.007494,0.080801,0.050316,0.073358,0.011317,0.100836,0.001000,0.069688,0.021768,0.002509,0.860094,0.000079,38.231042,0.008900,0.008800,0.000700,0.001200,0.008700,0.000000,
37623,Short,1,14099.00,565.0000,0.007000,0.015000,125000.000000,0.005100,0.004544,0.000485,0.069105,0.106197,0.023035,0.001000,0.026575,0.123333,0.093372,0.026575,0.008465,0.058947,0.067925,0.138057,0.258414,0.003770,0.381917,0.000071,20.264082,0.006500,-0.002200,0.003000,0.003400,-0.004600,0.001300,
37623,Short,1,2445.00,740.0000,0.010100,0.015000,125000.000000,0.005100,0.004544,0.000485,0.015145,0.052577,0.014499,0.137740,0.144846,0.074397,0.001000,0.104866,0.083908,0.001000,0.054838,0.115848,0.201335,0.000467,0.860414,0.000136,21.017737,0.009600,0.000900,0.003000,0.003400,-0.001500,0.001300,
37627,Long,0,-6165.50,305.0000,0.007800,0.014000,125000.000000,0.006720,0.006191,0.000634,0.074570,0.040509,0.002232,0.006448,0.182374,0.270916,0.108879,0.110036,0.023065,0.005539,0.008763,0.053241,0.113426,0.001131,0.729897,0.000048,39.526802,0.005900,0.000100,0.002900,0.002400,-0.003300,0.000700,
37628,Short,1,15689.25,495.0000,0.005600,0.014000,125000.000000,0.008040,0.006334,0.000726,0.023265,0.050612,0.090136,0.093810,0.107007,0.078503,0.073197,0.112177,0.086599,0.028912,0.042789,0.156122,0.056871,0.000907,0.649937,0.000030,13.176814,0.001300,-0.001600,0.004900,-0.002400,-0.001600,0.000300,
37629,Long,1,13882.50,675.0000,0.009700,0.015800,125000.000000,0.007400,0.005196,0.000820,0.057574,0.049496,0.023936,0.053086,0.003847,0.001000,0.049068,0.095914,0.058215,0.317447,0.140708,0.098136,0.052573,0.006256,0.203916,0.000012,11.111877,0.001200,-0.003700,0.000900,-0.004200,-0.005200,0.000400,
37629,Long,0,-2544.00,725.0000,0.012500,0.015800,125000.000000,0.007400,0.005196,0.000820,0.028430,0.023736,0.017944,0.083699,0.055345,0.068216,0.003407,0.011357,0.059472,0.109138,0.295768,0.165809,0.077680,0.007742,0.312864,0.000021,16.178664,0.004000,-0.000900,0.000900,-0.004200,-0.002400,0.000400,
37630,Short,0,-6043.50,600.0000,0.006200,0.014300,125000.000000,0.009200,0.006737,0.000945,0.009096,0.058373,0.068193,0.155964,0.030602,0.081506,0.052530,0.192530,0.145181,0.104518,0.030843,0.037169,0.033494,0.002543,0.406671,0.000016,9.150945,-0.005900,-0.006800,0.000400,-0.003600,-0.006800,0.003100,
37631,Long,0,-10338.50,515.0000,0.006500,0.014300,125000.000000,0.008440,0.005638,0.001008,0.098969,0.159459,0.111721,0.001996,0.053449,0.020958,0.017410,0.017964,0.088434,0.162342,0.177478,0.051342,0.038479,0.003825,0.035585,0.000007,11.207688,-0.002400,-0.002800,-0.002600,0.003200,-0.003700,0.004400,
37635,Long,1,14022.00,355.0000,0.008300,0.013400,125000.000000,0.007960,0.005350,0.001124,0.040752,0.080863,0.035908,0.084711,0.085637,0.008621,0.183314,0.085637,0.033984,0.215375,0.057424,0.038615,0.049159,0.002190,0.736507,0.000054,14.847038,0.005100,0.007400,0.001900,0.005600,0.004600,0.001500,
37635,Long,0,-6237.00,520.0000,0.011600,0.013400,125000.000000,0.007960,0.005350,0.001124,0.085510,0.165071,0.080249,0.054733,0.143046,0.158726,0.058911,0.007377,0.077763,0.030011,0.084717,0.029270,0.024617,0.002870,0.852314,0.000063,20.871965,0.008400,0.010700,0.001900,0.005600,0.007900,0.001500,
37642,Short,0,-10203.00,345.0000,0.008200,0.012400,125000.000000,0.006380,0.002360,0.001443,0.051324,0.060893,0.072129,0.077271,0.150971,0.130689,0.184489,0.061845,0.071605,0.098315,0.023805,0.004285,0.012379,0.000005,0.674187,0.000047,14.550185,0.006000,0.007100,0.001100,0.004400,0.000200,0.000200,
37642,Long,1,227.50,785.0000,0.008400,0.012400,125000.000000,0.006380,0.002360,0.001443,0.011285,0.009992,0.037634,0.075091,0.047525,0.093148,0.175137,0.128145,0.182999,0.089318,0.081761,0.053637,0.014328,0.005158,0.004072,0.000002,11.060588,-0.000900,-0.004200,-0.006000,-0.007100,-0.004200,0.008000,
37644,Long,1,17470.50,345.0000,0.005400,0.012600,125000.000000,0.005180,0.001182,0.001568,0.008039,0.065408,0.022046,0.030999,0.027284,0.020706,0.026127,0.083739,0.047259,0.101523,0.046772,0.217357,0.302741,0.000993,0.486200,0.000031,9.196954,-0.000600,-0.000500,-0.001900,0.002500,-0.004700,0.003100,
37644,Long,0,-8540.50,605.0000,0.008200,0.012600,125000.000000,0.005180,0.001182,0.001568,0.164924,0.081929,0.037013,0.034090,0.249158,0.055768,0.012387,0.020489,0.011669,0.041448,0.029085,0.050466,0.211575,0.001463,0.754309,0.000038,9.822035,0.002200,0.002300,-0.001900,0.002500,-0.001900,0.003100,
37648,Short,1,14099.00,500.0000,0.006800,0.011500,125000.000000,0.005760,0.001277,0.001698,0.053521,0.116432,0.001000,0.081768,0.001000,0.075117,0.054382,0.042254,0.201174,0.148279,0.042879,0.065415,0.118779,0.005719,0.101924,-0.000011,3.722023,0.002200,-0.002000,0.000200,-0.000600,-0.004500,0.001900,
37648,Short,0,-8743.75,550.0000,0.011900,0.011500,125000.000000,0.005760,0.001277,0.001698,0.024455,0.082882,0.119014,0.019439,0.122016,0.040819,0.162908,0.078379,0.035144,0.042686,0.144494,0.055279,0.072485,0.008970,0.050668,0.000012,6.727342,0.007300,0.003100,0.000200,-0.000600,0.000600,0.001900,
37651,Short,0,-8914.50,365.0000,0.007200,0.012800,125000.000000,0.007240,0.002716,0.001930,0.027360,0.043658,0.024115,0.023009,0.060472,0.057670,0.117994,0.083260,0.107375,0.091224,0.240118,0.099263,0.024484,0.003272,0.595106,0.000031,7.175754,0.005100,0.003700,0.004200,0.000800,0.001100,0.000200,
37651,Short,0,-10489.50,750.0000,0.007500,0.012800,125000.000000,0.007240,0.002716,0.001930,0.166299,0.243604,0.099919,0.108710,0.042545,0.075101,0.034089,0.036748,0.025920,0.031382,0.037035,0.082958,0.015691,0.000410,0.792048,0.000036,7.063307,0.005400,0.004000,0.004200,0.000800,0.001400,0.000200,
37652,Short,1,8.75,585.0000,0.008700,0.014200,125000.000000,0.007100,0.002976,0.002005,0.036260,0.023260,0.172122,0.075843,0.079540,0.015451,0.036302,0.077380,0.024963,0.113723,0.146785,0.166597,0.031774,0.003420,0.628824,0.000035,4.228566,0.004100,0.009500,0.002900,0.007100,0.004100,0.000800,
37657,Short,0,-5973.00,710.0000,0.009000,0.021700,125000.000000,0.007300,0.004086,0.002232,0.016891,0.030134,0.026056,0.033157,0.089539,0.164155,0.117083,0.162764,0.119578,0.067035,0.068426,0.047745,0.057438,0.005047,0.023939,0.000006,2.969909,-0.001000,-0.004000,-0.003900,-0.005100,-0.004000,0.004300,
37659,Short,1,14037.75,310.0000,0.006100,0.014600,125000.000000,0.007280,0.003825,0.002369,0.093214,0.348111,0.078524,0.040311,0.039612,0.047657,0.012942,0.034802,0.188965,0.100909,0.001000,0.001000,0.014953,0.000455,0.652136,0.000043,4.597508,0.000000,-0.000500,-0.001400,0.002400,-0.004500,0.003800,
37659,Short,0,-3078.00,620.0000,0.007800,0.014600,125000.000000,0.007280,0.003825,0.002369,0.022833,0.067766,0.032674,0.226692,0.150466,0.122453,0.200751,0.008719,0.028488,0.129446,0.002331,0.001000,0.007381,0.001848,0.557652,0.000024,3.200375,0.001700,0.001200,-0.001400,0.002400,-0.002800,0.003800,
37662,Short,1,13908.00,535.0000,0.005200,0.013000,125000.000000,0.007100,0.002798,0.002447,0.054343,0.135232,0.038370,0.157060,0.076114,0.111812,0.001000,0.063495,0.131310,0.099761,0.081571,0.041326,0.009607,0.002932,0.338016,0.000014,2.918009,0.003800,0.005500,0.006400,0.005000,0.001000,0.000400,
37662,Short,0,-252.00,630.0000,0.007100,0.013000,125000.000000,0.007100,0.002798,0.002447,0.065263,0.066930,0.063306,0.076750,0.134295,0.132410,0.101645,0.087150,0.021344,0.102841,0.075409,0.064285,0.008371,0.003250,0.538543,0.000027,3.687214,0.005700,0.007400,0.006400,0.005000,0.002900,0.000400,
37665,Long,0,-4452.00,610.0000,0.007200,0.016600,125000.000000,0.006560,0.003112,0.002650,0.034410,0.021425,0.009089,0.068560,0.216283,0.138331,0.055055,0.107297,0.058172,0.259609,0.016188,0.008310,0.007271,0.003193,0.158340,0.000011,2.930192,0.000100,0.003400,-0.000100,0.001900,-0.007500,0.000500,
