39021,Long,1,8094.00,580.0000,0.470000,1.020000,1000.000000,0.338000,0.144444,0.020600,0.053945,0.082618,0.055530,0.080114,0.028301,0.036975,0.083176,0.124974,0.104863,0.164759,0.160409,0.024337,0.001000,0.241577,0.541101,0.002262,17.905758,0.350000,0.490000,0.150000,0.630000,0.350000,0.110000,
39027,Short,1,11628.00,520.0000,0.630000,1.500000,1000.000000,0.450000,0.249287,0.034300,0.173187,0.193671,0.152068,0.023964,0.001000,0.010346,0.037397,0.124997,0.219171,0.012845,0.023843,0.001000,0.028510,0.259292,0.166058,0.001917,11.904061,0.210000,0.160000,-0.060000,0.010000,-0.860000,0.290000,
39028,Long,1,3230.00,520.0000,0.360000,0.900000,1000.000000,0.470000,0.335058,0.044100,0.040062,0.084577,0.168723,0.154869,0.102775,0.220974,0.054511,0.038752,0.023354,0.010591,0.077385,0.023425,0.001000,0.029383,0.753188,0.003076,10.365467,0.270000,-0.400000,0.130000,0.000000,-0.410000,0.060000,
39029,Short,0,-11020.00,610.0000,0.410000,0.900000,1000.000000,0.452000,0.305326,0.048500,0.028994,0.055701,0.019576,0.041078,0.093056,0.124170,0.048433,0.049106,0.084285,0.101384,0.091098,0.149949,0.113170,0.199032,0.113192,0.001020,9.043514,-0.160000,-0.290000,-0.130000,-0.480000,-0.290000,0.190000,
39035,Short,1,14630.00,560.0000,0.440000,0.860000,1000.000000,0.320000,0.112178,0.057900,0.051578,0.047740,0.058876,0.041579,0.032185,0.047757,0.075419,0.059891,0.044703,0.051555,0.023714,0.145937,0.319066,0.209430,0.166119,0.001648,6.967341,0.020000,-0.260000,-0.150000,-0.440000,-0.570000,0.280000,
39035,Long,0,-10366.00,495.0000,0.600000,0.880000,1000.000000,0.380000,0.133656,0.063100,0.114875,0.204681,0.001000,0.001000,0.001000,0.001000,0.005949,0.058289,0.050056,0.085707,0.115741,0.132962,0.231740,0.202876,0.700674,0.004488,7.782622,-0.050000,0.100000,-0.130000,-0.230000,-0.050000,0.110000,
39036,Long,0,-8008.00,290.0000,0.290000,0.720000,1000.000000,0.412000,0.140485,0.069100,0.045904,0.092049,0.068111,0.139664,0.036601,0.073681,0.144301,0.236356,0.046013,0.005008,0.021860,0.047508,0.042943,0.049547,0.848838,0.004532,6.415696,-0.010000,-0.060000,0.300000,0.170000,-0.060000,0.050000,
39036,Short,1,13680.00,500.0000,0.360000,0.720000,1000.000000,0.412000,0.140485,0.069100,0.060593,0.056019,0.109369,0.051920,0.080232,0.069345,0.125346,0.081962,0.136323,0.098437,0.105888,0.024568,0.001000,0.234793,0.031498,-0.000599,7.619916,-0.250000,-0.120000,-0.010000,0.040000,-0.320000,0.260000,
39036,Short,1,3230.00,595.0000,0.460000,0.720000,1000.000000,0.412000,0.140485,0.069100,0.014737,0.065345,0.066532,0.078854,0.069147,0.087187,0.051950,0.052934,0.030179,0.109795,0.081441,0.068360,0.223538,0.189351,0.161342,0.001508,7.275690,-0.150000,-0.020000,-0.010000,0.040000,-0.220000,0.260000,
39037,Short,1,13774.00,650.0000,0.470000,0.700000,1000.000000,0.422000,0.164365,0.073700,0.030890,0.045491,0.045663,0.104063,0.063706,0.189367,0.237268,0.030992,0.050708,0.079130,0.088522,0.034201,0.001000,0.225600,0.012569,0.000242,5.600771,0.110000,-0.040000,0.100000,0.090000,-0.090000,0.360000,
