37053,Long,0,-3225.38,705.0000,0.593750,1.000000,1000.000000,0.484375,0.319821,0.057031,0.082428,0.108916,0.297422,0.051511,0.063441,0.065111,0.071948,0.051275,0.152062,0.040312,0.008375,0.007163,0.000036,0.144547,0.778253,0.003124,12.570858,0.265625,-0.312500,0.046875,-0.234375,-0.312500,0.093750,
37054,Long,0,-4811.63,580.0000,0.406250,0.953125,1000.000000,0.540625,0.357208,0.062969,0.103432,0.195579,0.119828,0.089441,0.151622,0.051097,0.038193,0.024239,0.029623,0.075931,0.071289,0.039606,0.010118,0.188742,0.066276,0.000650,10.561063,0.203125,0.468750,0.390625,0.437500,-0.109375,0.109375,
37055,Short,0,-10850.38,490.0000,0.625000,0.953125,1000.000000,0.496875,0.318903,0.067656,0.109050,0.008845,0.054719,0.083263,0.107295,0.127731,0.021353,0.069337,0.126595,0.153576,0.099282,0.026269,0.012684,0.338540,0.232076,0.001099,13.068398,0.031250,-0.359375,-0.125000,-0.390625,-0.406250,0.218750,
37056,Long,0,-10499.13,505.0000,0.515625,1.031250,1000.000000,0.546875,0.316937,0.073906,0.029011,0.076336,0.063574,0.001000,0.094116,0.184789,0.073125,0.102717,0.001000,0.021710,0.019640,0.093023,0.241958,0.272813,0.443705,0.002079,10.692552,0.187500,0.312500,0.296875,0.265625,0.187500,0.000000,
37057,Short,1,3446.50,815.0000,0.531250,1.218750,1000.000000,0.515625,0.271713,0.079062,0.070148,0.026910,0.071730,0.171776,0.158270,0.110031,0.069990,0.089839,0.093494,0.095395,0.031538,0.010878,0.001000,0.230364,0.033772,-0.000443,8.102328,-0.234375,-0.531250,-0.250000,-0.437500,-0.937500,0.390625,
37063,Long,0,-10499.13,610.0000,0.437500,0.765625,1000.000000,0.443750,0.154806,0.096094,0.079916,0.144800,0.207860,0.106073,0.023995,0.074919,0.100463,0.090152,0.069784,0.032442,0.029717,0.028740,0.011141,0.126833,0.763094,0.002614,5.609790,0.265625,0.546875,0.156250,0.593750,0.265625,0.046875,
37063,Short,0,-10499.13,780.0000,0.484375,0.765625,1000.000000,0.443750,0.154806,0.096094,0.045325,0.015754,0.046496,0.042238,0.080148,0.094653,0.046812,0.064409,0.087228,0.058132,0.023819,0.095923,0.299063,0.303088,0.284372,-0.001299,7.329748,-0.109375,-0.546875,-0.265625,-0.546875,-0.546875,0.390625,
37068,Short,0,-276.00,835.0000,0.828125,1.328125,1000.000000,0.434375,0.184719,0.109687,0.112411,0.079868,0.071801,0.018912,0.035512,0.265000,0.063300,0.042060,0.009459,0.009633,0.119167,0.116218,0.056659,0.166281,0.729517,0.004548,7.255611,0.609375,0.359375,0.093750,0.093750,-0.406250,0.125000,
37070,Short,0,-10499.13,460.0000,0.437500,1.078125,1000.000000,0.528125,0.348350,0.122500,0.040436,0.104984,0.001000,0.000109,0.015496,0.006825,0.025808,0.109750,0.061938,0.196746,0.125996,0.168473,0.143438,0.383005,0.245822,-0.001255,4.235018,0.015625,0.171875,0.031250,0.562500,0.015625,0.250000,
37070,Short,1,13930.88,655.0000,0.593750,1.078125,1000.000000,0.528125,0.348350,0.122500,0.011913,0.009160,0.001000,0.016102,0.058638,0.141960,0.208290,0.219215,0.076750,0.113050,0.075066,0.061709,0.008148,0.375807,0.086699,0.000720,3.680526,0.171875,0.328125,0.031250,0.562500,0.171875,0.250000,
37070,Short,1,14099.00,705.0000,0.750000,1.078125,1000.000000,0.528125,0.348350,0.122500,0.053589,0.047452,0.024519,0.030982,0.013186,0.050765,0.128257,0.239234,0.182613,0.105581,0.087377,0.036446,0.001000,0.433025,0.234494,0.001567,4.149666,0.328125,0.484375,0.031250,0.562500,0.328125,0.250000,
37070,Short,1,2090.50,830.0000,1.078125,1.078125,1000.000000,0.528125,0.348350,0.122500,0.014007,0.037665,0.018636,0.018878,0.070390,0.128956,0.036864,0.014899,0.044873,0.139000,0.250261,0.112170,0.113403,0.517551,0.488640,0.003170,4.072656,0.656250,0.812500,0.031250,0.562500,0.656250,0.250000,
37071,Short,0,-10338.50,560.0000,0.796875,1.734375,1000.000000,0.646875,0.411671,0.133281,0.010927,0.075214,0.013509,0.001000,0.015288,0.111762,0.168961,0.246422,0.090734,0.024390,0.013811,0.215821,0.013162,0.449372,0.560391,0.002845,5.353094,0.578125,1.234375,0.859375,0.890625,0.578125,0.078125,
37082,Long,1,13672.75,645.0000,0.453125,0.953125,1000.000000,0.559375,0.354436,0.169219,0.071170,0.110045,0.053543,0.061456,0.051858,0.026954,0.014555,0.049939,0.094908,0.051281,0.163968,0.121823,0.128500,0.265057,0.076330,0.000537,3.771835,0.234375,0.468750,0.234375,0.562500,0.234375,0.140625,
37082,Long,0,-3225.38,805.0000,0.656250,0.953125,1000.000000,0.559375,0.354436,0.169219,0.035831,0.073342,0.074715,0.037966,0.111219,0.130732,0.074617,0.046895,0.014340,0.059282,0.069348,0.161395,0.110317,0.262576,0.466991,0.002105,4.565402,0.437500,0.671875,0.234375,0.562500,0.437500,0.140625,
37084,Long,0,-4178.50,695.0000,0.703125,1.640625,1000.000000,0.553125,0.245745,0.180469,0.075273,0.045204,0.008387,0.008727,0.049503,0.116229,0.208216,0.147973,0.073447,0.058661,0.018581,0.021004,0.168796,0.264016,0.686861,0.002999,4.070683,0.062500,0.312500,-0.171875,0.265625,0.062500,0.125000,
37090,Long,1,13930.88,610.0000,0.578125,1.171875,1000.000000,0.500000,0.266524,0.200781,0.086315,0.117888,0.085410,0.081076,0.023761,0.001000,0.001000,0.113542,0.106548,0.206694,0.136870,0.031113,0.010782,0.296463,0.349194,0.001697,2.927786,0.265625,0.312500,0.046875,0.187500,0.265625,0.062500,
37098,Long,1,13672.75,465.0000,0.312500,0.656250,1000.000000,0.381250,0.201702,0.230000,0.058795,0.092524,0.134091,0.313091,0.306678,0.077756,0.001000,0.001000,0.001000,0.017064,0.001000,0.001000,0.001000,0.111385,0.134210,0.000330,3.002681,-0.343750,-0.453125,-0.125000,-0.515625,-0.468750,0.156250,
37098,Long,1,5141.50,665.0000,0.421875,0.656250,1000.000000,0.381250,0.201702,0.230000,0.132598,0.100885,0.142364,0.114811,0.139231,0.088591,0.073728,0.134717,0.062519,0.004921,0.001000,0.001000,0.005636,0.099478,0.653028,0.001429,2.720631,-0.234375,-0.343750,-0.125000,-0.515625,-0.359375,0.156250,
37099,Long,0,-9077.25,540.0000,0.421875,0.781250,1000.000000,0.431250,0.277862,0.235313,0.017140,0.078132,0.145102,0.058549,0.009335,0.076549,0.101312,0.060162,0.046762,0.173844,0.049964,0.108705,0.074444,0.231242,0.533349,0.001693,2.946639,0.343750,0.218750,0.453125,0.328125,0.093750,0.000000,
37103,Long,0,-10499.13,720.0000,0.468750,1.000000,1000.000000,0.428125,0.303238,0.243594,0.096222,0.048650,0.001000,0.028082,0.087509,0.079524,0.078791,0.066935,0.040511,0.137738,0.096872,0.087665,0.151500,0.177749,0.542413,0.001743,3.080689,0.281250,0.390625,0.203125,0.359375,0.281250,0.140625,
37103,Long,0,-7655.38,835.0000,0.484375,1.000000,1000.000000,0.428125,0.303238,0.243594,0.108409,0.094477,0.017440,0.012700,0.077266,0.091579,0.074248,0.075440,0.032747,0.071845,0.102692,0.059259,0.181897,0.119792,0.684896,0.002035,3.005107,0.296875,0.406250,0.203125,0.359375,0.296875,0.140625,
37106,Short,0,-10499.13,485.0000,0.437500,0.875000,1000.000000,0.465625,0.311968,0.258594,0.114709,0.133263,0.090000,0.083200,0.001000,0.010341,0.024614,0.021769,0.065026,0.043099,0.036987,0.193606,0.183387,0.303988,0.064336,0.000818,3.312987,0.281250,0.609375,0.375000,0.656250,0.281250,0.062500,
