37624,Long,0,-9476.00,595.0000,0.006000,0.014700,125000.000000,0.006760,0.005265,0.000338,0.025679,0.038001,0.030401,0.097075,0.049632,0.110548,0.173998,0.165246,0.109972,0.125403,0.014625,0.059420,0.001000,0.002962,0.146631,0.000011,28.014729,-0.004500,-0.008400,-0.000700,-0.007000,-0.008400,0.002200,
37627,Long,0,-10317.00,450.0000,0.005800,0.014400,125000.000000,0.007220,0.005252,0.000399,0.093750,0.357422,0.007161,0.001000,0.001000,0.001000,0.009766,0.017578,0.123698,0.226563,0.010417,0.001000,0.153646,-0.000211,0.869440,0.000134,6.544328,0.003600,-0.000800,0.003900,0.003200,-0.004700,0.000000,
37629,Short,0,-10317.00,470.0000,0.005800,0.014400,125000.000000,0.006760,0.004920,0.000504,0.059211,0.069397,0.023345,0.277801,0.123514,0.046689,0.001000,0.001000,0.055603,0.145798,0.115238,0.034168,0.049236,0.002398,0.664795,0.000037,16.090232,0.003200,0.005300,0.001900,0.005500,0.001400,0.001700,
37629,Long,1,14326.00,685.0000,0.010700,0.014400,125000.000000,0.006760,0.004920,0.000504,0.034352,0.093792,0.036584,0.077563,0.061672,0.055653,0.068231,0.030227,0.096091,0.008520,0.088653,0.246889,0.101772,0.008107,0.121894,-0.000016,27.204029,0.003000,-0.000600,-0.003200,-0.005300,-0.005100,0.004100,
37629,Long,0,-4738.00,725.0000,0.013800,0.014400,125000.000000,0.006760,0.004920,0.000504,0.026805,0.035562,0.006331,0.075740,0.121361,0.071183,0.017988,0.099408,0.048757,0.068047,0.046154,0.097870,0.284793,0.009571,0.001743,0.000002,30.209086,0.006100,0.002500,-0.003200,-0.005300,-0.002000,0.004100,
37630,Short,0,-8179.50,565.0000,0.005600,0.013800,125000.000000,0.008040,0.005525,0.000642,0.036738,0.152330,0.048686,0.136002,0.238650,0.077857,0.030366,0.058045,0.064815,0.028973,0.020410,0.042413,0.064715,0.001782,0.730778,0.000035,21.800316,-0.007400,-0.004200,0.000800,-0.005300,-0.007400,0.001700,
37631,Long,1,9499.00,750.0000,0.007100,0.013800,125000.000000,0.007260,0.003887,0.000701,0.033464,0.046300,0.119787,0.064013,0.035482,0.009753,0.054821,0.091312,0.086939,0.377074,0.039742,0.026738,0.014574,0.001129,0.692637,0.000038,34.077333,0.001500,0.000700,0.000300,0.007400,0.000700,0.000600,
37636,Long,0,-10051.00,550.0000,0.006700,0.015600,125000.000000,0.007320,0.004519,0.000870,0.069075,0.066153,0.068456,0.212009,0.027365,0.066064,0.050390,0.023557,0.065887,0.131775,0.071201,0.071378,0.076691,0.005108,0.127493,-0.000015,13.451268,-0.000700,-0.000900,-0.003400,-0.002900,-0.001000,0.003700,
37637,Long,0,-851.00,755.0000,0.007100,0.008500,125000.000000,0.005900,0.003652,0.000937,0.021411,0.078559,0.030986,0.009122,0.001000,0.042973,0.012967,0.017189,0.026689,0.150633,0.117989,0.121834,0.369647,0.004234,0.315243,0.000023,15.203964,0.004100,0.003400,0.003700,0.000300,0.003100,0.000700,
37638,Long,0,-8892.00,670.0000,0.005100,0.011300,125000.000000,0.006140,0.003740,0.001008,0.046910,0.021188,0.175056,0.120651,0.257032,0.145540,0.047095,0.027850,0.026092,0.043024,0.040063,0.035622,0.013879,0.000741,0.710639,0.000029,9.327313,0.003400,0.007500,0.005400,0.009100,0.003400,0.000200,
37642,Long,0,-851.00,810.0000,0.007200,0.014200,125000.000000,0.005280,0.002404,0.001094,0.050830,0.118173,0.117066,0.044926,0.001000,0.000830,0.034041,0.089483,0.109041,0.058026,0.033579,0.111716,0.232288,0.002824,0.323788,0.000024,7.765268,0.003200,0.002800,-0.000500,0.000700,0.002800,0.004100,
37645,Long,1,13794.00,600.0000,0.004200,0.009800,125000.000000,0.004960,0.001671,0.001256,0.109025,0.116231,0.023512,0.081627,0.068449,0.041619,0.087600,0.257490,0.021900,0.050341,0.093951,0.031854,0.016401,0.001931,0.035387,0.000007,6.717002,0.001000,0.003000,0.001700,0.002900,0.001000,0.000300,
37645,Long,1,6049.00,750.0000,0.006700,0.009800,125000.000000,0.004960,0.001671,0.001256,0.045292,0.069405,0.032627,0.040355,0.014239,0.165999,0.083286,0.095092,0.090226,0.204136,0.052018,0.090512,0.016815,0.001954,0.481599,0.000032,9.365263,0.003500,0.005500,0.001700,0.002900,0.003500,0.000300,
37648,Short,0,-10203.00,545.0000,0.007900,0.012900,125000.000000,0.005340,0.002159,0.001326,0.038653,0.096753,0.077869,0.157747,0.089601,0.037528,0.024349,0.026197,0.282948,0.092334,0.040421,0.024028,0.011572,0.005132,0.018555,-0.000008,8.789390,-0.001400,-0.003100,-0.002300,-0.006100,-0.007300,0.004100,
37650,Short,0,-10626.00,745.0000,0.006700,0.012200,125000.000000,0.005700,0.002277,0.001451,0.075863,0.001000,0.001000,0.052775,0.011059,0.080423,0.010768,0.104676,0.144063,0.175980,0.192860,0.086050,0.065483,0.004228,0.030287,0.000005,5.491713,-0.001300,-0.000400,-0.003400,0.000800,-0.004700,0.004800,
37651,Short,0,-10626.00,300.0000,0.007000,0.011000,125000.000000,0.006220,0.002249,0.001518,0.018719,0.054397,0.128015,0.498618,0.001000,0.001000,0.001000,0.137060,0.040955,0.003643,0.051633,0.049749,0.017211,0.000889,0.712615,0.000077,15.482122,0.004900,0.003600,0.004600,0.001200,0.001400,0.000900,
37652,Short,0,-7353.00,605.0000,0.007800,0.012900,125000.000000,0.006820,0.002246,0.001597,0.038396,0.078826,0.131137,0.115056,0.094054,0.086309,0.100748,0.132909,0.061368,0.021265,0.111906,0.020018,0.008007,0.003264,0.561654,0.000049,6.884866,-0.000500,0.004900,-0.000400,0.003800,-0.000500,0.000600,
37655,Long,1,3174.00,640.0000,0.006400,0.013000,125000.000000,0.007100,0.001967,0.001681,0.010439,0.024642,0.001000,0.029558,0.333576,0.161143,0.135652,0.064093,0.012807,0.049648,0.093227,0.046917,0.038298,0.003465,0.000167,-0.000000,6.767588,-0.003900,-0.003500,-0.001900,-0.002000,-0.008500,0.005900,
37656,Long,1,14099.00,500.0000,0.006300,0.014100,125000.000000,0.007000,0.002195,0.001755,0.014347,0.054296,0.001000,0.024227,0.038015,0.219974,0.164046,0.032174,0.102878,0.071950,0.265636,0.008119,0.004338,0.002706,0.659241,0.000035,14.593116,0.005200,0.002300,0.006300,0.004400,-0.001500,0.000500,
37656,Long,0,-2673.00,700.0000,0.009900,0.014100,125000.000000,0.007000,0.002195,0.001755,0.015716,0.027845,0.035052,0.082709,0.030829,0.037592,0.071057,0.028702,0.035719,0.261494,0.062992,0.103759,0.206534,0.002702,0.858363,0.000057,14.630743,0.008800,0.005900,0.006300,0.004400,0.002100,0.000500,
37657,Short,0,-10626.00,510.0000,0.006600,0.016200,125000.000000,0.008060,0.004051,0.001854,0.065366,0.108039,0.001000,0.024628,0.039963,0.076828,0.171933,0.014405,0.111602,0.169919,0.107265,0.066914,0.043138,0.004194,0.002797,0.000003,7.108867,-0.004900,-0.011200,-0.001600,-0.010400,-0.011200,0.003200,
37657,Short,1,14022.00,615.0000,0.008000,0.016200,125000.000000,0.008060,0.004051,0.001854,0.013833,0.040365,0.059564,0.131708,0.082280,0.048831,0.049964,0.177796,0.011627,0.087885,0.173980,0.055271,0.066897,0.003821,0.203511,0.000022,6.150736,-0.003500,-0.009800,-0.001600,-0.010400,-0.009800,0.003200,
37657,Short,0,-4851.00,720.0000,0.014200,0.016200,125000.000000,0.008060,0.004051,0.001854,0.050387,0.031319,0.043386,0.007922,0.012159,0.042649,0.083917,0.161339,0.091102,0.170182,0.075350,0.167695,0.062592,0.006982,0.450307,0.000048,6.641602,0.002700,-0.003600,-0.001600,-0.010400,-0.003600,0.003200,
37659,Long,0,-10051.00,560.0000,0.007300,0.017800,125000.000000,0.009340,0.005765,0.002064,0.016056,0.041368,0.005950,0.031828,0.071732,0.192293,0.091141,0.068852,0.187476,0.063421,0.184879,0.031923,0.013081,0.004342,0.294250,-0.000024,7.897444,-0.002500,-0.007200,-0.003000,-0.000300,-0.007200,0.006900,
37659,Long,1,4899.00,745.0000,0.007300,0.017800,125000.000000,0.009340,0.005765,0.002064,0.036188,0.082523,0.052431,0.047801,0.093634,0.163927,0.074460,0.056250,0.153164,0.051813,0.151042,0.026080,0.010687,0.002650,0.000009,-0.000000,8.950526,-0.002500,-0.007200,-0.003000,-0.000300,-0.007200,0.006900,
37663,Long,0,-10051.00,650.0000,0.006600,0.014800,125000.000000,0.009080,0.005934,0.002209,0.016005,0.011393,0.004340,0.040582,0.028646,0.028320,0.109592,0.399957,0.055610,0.069119,0.111708,0.044217,0.080512,0.004754,0.139509,-0.000013,5.253066,-0.004500,-0.005300,-0.004100,-0.004400,-0.012300,0.003200,
37665,Long,1,14022.00,565.0000,0.008300,0.014200,125000.000000,0.006680,0.003149,0.002330,0.123664,0.165098,0.130523,0.007138,0.069549,0.059300,0.043667,0.181289,0.187350,0.027476,0.001276,0.000957,0.002712,0.001736,0.513124,0.000040,7.704438,0.003000,0.003300,0.000200,0.001600,-0.004300,0.000300,
37665,Long,0,-2711.50,755.0000,0.010900,0.014200,125000.000000,0.006680,0.003149,0.002330,0.056159,0.018195,0.050663,0.130512,0.244572,0.014576,0.061821,0.058169,0.088024,0.250067,0.023221,0.001474,0.002547,0.001243,0.785744,0.000055,7.617112,0.005600,0.005900,0.000200,0.001600,-0.001700,0.000300,
37666,Short,1,18895.50,350.0000,0.005400,0.012500,125000.000000,0.007500,0.004733,0.002439,0.080621,0.072732,0.020217,0.028600,0.016272,0.310404,0.141765,0.060651,0.085552,0.057692,0.106016,0.016519,0.002959,0.001110,0.813354,0.000060,7.096423,-0.005200,-0.005400,0.000300,-0.005300,-0.006800,0.000500,
