37614,Long,0,-10338.50,475.0000,0.007000,0.012800,125000.000000,0.007460,0.002089,0.000373,0.050315,0.045980,0.001000,0.047031,0.030872,0.065292,0.143589,0.074422,0.051826,0.031858,0.081582,0.087493,0.289740,0.002747,0.762580,0.000034,16.326271,0.000900,0.005300,0.004100,0.001500,-0.000500,0.000800,
37623,Short,1,14181.75,620.0000,0.011200,0.025100,125000.000000,0.006640,0.001676,0.000705,0.091820,0.169632,0.220905,0.088312,0.001000,0.069843,0.021451,0.135450,0.001000,0.021176,0.070870,0.073276,0.037264,0.002794,0.658552,0.000173,14.880130,0.009000,0.004700,0.002800,0.001600,-0.011100,0.000000,
37623,Short,0,-1094.50,735.0000,0.013900,0.025100,125000.000000,0.006640,0.001676,0.000705,0.062346,0.067377,0.044547,0.212573,0.202371,0.070082,0.001000,0.055425,0.124513,0.001000,0.034126,0.087065,0.039575,0.000271,0.856534,0.000194,15.329166,0.011700,0.007400,0.002800,0.001600,-0.008400,0.000000,
37624,Long,0,-7866.25,665.0000,0.008600,0.017600,125000.000000,0.008020,0.006999,0.000844,0.072605,0.161245,0.015056,0.053719,0.111757,0.116392,0.068027,0.053662,0.051906,0.071453,0.141179,0.041945,0.041053,0.002392,0.490814,0.000027,9.511501,-0.004800,-0.007600,0.000500,-0.011200,-0.007600,0.002300,
37627,Long,0,-10203.00,450.0000,0.007800,0.016700,125000.000000,0.008940,0.007238,0.000938,0.033792,0.250126,0.120263,0.046425,0.104472,0.033350,0.100177,0.026150,0.005369,0.106430,0.062721,0.039730,0.070995,0.000751,0.877952,0.000050,10.087062,0.006100,0.002100,0.007700,0.008200,-0.000700,0.000500,
37629,Short,0,-10227.00,480.0000,0.007100,0.016700,125000.000000,0.008360,0.006708,0.001073,0.093510,0.185267,0.220892,0.093345,0.026826,0.001000,0.027917,0.095561,0.092419,0.083918,0.042008,0.031291,0.007046,0.003060,0.556105,0.000028,13.726441,0.003500,0.005500,0.002100,0.006200,-0.002700,0.002100,
37629,Long,0,-3933.00,725.0000,0.017300,0.016700,125000.000000,0.008360,0.006708,0.001073,0.031771,0.027228,0.001000,0.015161,0.112257,0.060295,0.107867,0.055989,0.033053,0.089571,0.070370,0.161181,0.235257,0.012686,0.009237,-0.000005,14.146124,0.008100,0.004000,-0.003500,-0.005500,0.003300,0.005000,
37631,Long,0,-10304.25,475.0000,0.009600,0.020400,125000.000000,0.009620,0.004644,0.001325,0.074310,0.071072,0.046653,0.015564,0.001000,0.015174,0.074739,0.149204,0.171634,0.216297,0.098767,0.012404,0.054182,0.004342,0.631445,0.000035,9.517317,0.003000,0.003900,0.001300,0.011600,0.003000,0.000900,
37631,Long,1,7433.25,715.0000,0.009600,0.020400,125000.000000,0.009620,0.004644,0.001325,0.089273,0.144441,0.166059,0.083652,0.028173,0.040171,0.048103,0.084985,0.097760,0.123200,0.056257,0.007065,0.030861,0.001693,0.782082,0.000042,7.312057,0.003000,0.003900,0.001300,0.011600,0.003000,0.000900,
37637,Long,1,1197.00,770.0000,0.008200,0.013700,125000.000000,0.008020,0.004515,0.001647,0.054892,0.065580,0.059409,0.012428,0.010688,0.001000,0.052049,0.060555,0.161591,0.193764,0.198347,0.094072,0.036624,0.004034,0.503507,0.000020,5.944066,0.003500,0.003100,0.004400,0.001200,0.003100,0.001000,
37638,Long,0,-6999.75,240.0000,0.006300,0.015500,125000.000000,0.008080,0.004674,0.001729,0.179487,0.094872,0.011134,0.001000,0.001000,0.142105,0.104453,0.096289,0.090081,0.065250,0.067072,0.094467,0.054791,0.002901,0.514250,0.000033,10.068488,0.004000,0.007500,0.005900,0.010300,0.004000,0.000800,
37642,Long,1,3308.25,710.0000,0.009600,0.017700,125000.000000,0.007000,0.002399,0.001843,0.031895,0.073302,0.015852,0.001000,0.001000,0.025171,0.178740,0.140864,0.015852,0.051974,0.159742,0.160390,0.146220,0.006646,0.023395,0.000004,4.749441,0.005400,0.004900,-0.000200,0.002700,0.004900,0.005100,
37645,Long,1,3269.75,750.0000,0.011000,0.017500,125000.000000,0.006780,0.001844,0.002068,0.036158,0.068147,0.067501,0.043005,0.107752,0.077363,0.068301,0.112275,0.149280,0.135524,0.066470,0.038159,0.030065,0.003320,0.719483,0.000035,6.154545,0.007200,0.011200,0.003100,0.005600,0.007200,0.000500,
37648,Long,0,-10304.25,320.0000,0.009000,0.022100,125000.000000,0.007520,0.002973,0.002179,0.071143,0.062500,0.060544,0.036481,0.093295,0.095479,0.034662,0.088519,0.019924,0.147562,0.087564,0.080604,0.121725,0.003259,0.673229,0.000047,7.523354,0.005700,0.013000,0.007800,0.010900,0.005700,0.001700,
37650,Short,0,-10304.25,745.0000,0.009300,0.022400,125000.000000,0.008440,0.003557,0.002367,0.036266,0.022812,0.008240,0.053339,0.024375,0.062204,0.125641,0.147056,0.210905,0.185691,0.095066,0.020033,0.008372,0.005883,0.021208,-0.000004,4.912157,-0.002500,-0.002700,-0.005600,0.000600,-0.012500,0.007600,
