36377,Short,0,-10324.00,570.0000,65.000000,123.000000,20.000000,64.100000,16.024980,3.205000,0.117861,0.072846,0.075750,0.093417,0.044288,0.020087,0.159729,0.040900,0.117377,0.094385,0.078654,0.065344,0.019361,33.501131,0.252497,0.478778,24.931009,47.500000,59.500000,44.000000,73.000000,47.500000,11.500000,
36377,Long,0,-9516.00,665.0000,74.500000,123.000000,20.000000,64.100000,16.024980,3.205000,0.031221,0.056904,0.049246,0.054312,0.061263,0.079995,0.104383,0.088596,0.035580,0.109331,0.117224,0.097432,0.114515,42.534004,0.138274,-0.304505,28.813332,-34.500000,-63.500000,-47.500000,-59.500000,-96.000000,53.500000,
36382,Short,1,14246.00,640.0000,58.000000,138.000000,20.000000,66.600000,21.336823,5.135000,0.008754,0.066813,0.008754,0.046473,0.092817,0.156540,0.088826,0.129119,0.126159,0.106334,0.033471,0.036689,0.099253,23.314750,0.297056,0.283542,16.190147,43.500000,61.500000,36.500000,66.000000,15.000000,12.500000,
36382,Short,0,-10166.00,760.0000,74.000000,138.000000,20.000000,66.600000,21.336823,5.135000,0.029782,0.035794,0.091657,0.064465,0.072605,0.080189,0.095080,0.125694,0.087865,0.156493,0.054014,0.035054,0.071310,17.382346,0.688534,0.518610,16.677906,59.500000,77.500000,36.500000,66.000000,31.000000,12.500000,
36403,Short,0,-10404.00,685.0000,57.500000,114.500000,20.000000,59.000000,35.838527,14.950000,0.030050,0.047880,0.013092,0.045012,0.006110,0.034289,0.054988,0.116334,0.081297,0.120823,0.077431,0.219327,0.153367,33.126962,0.189259,0.241247,5.422620,30.500000,67.000000,31.000000,59.000000,30.500000,10.000000,
36406,Long,1,14237.00,540.0000,82.500000,116.500000,20.000000,55.700000,17.761194,16.660000,0.225439,0.240789,0.111842,0.001000,0.235088,0.089474,0.009211,0.001000,0.001000,0.001000,0.022368,0.003509,0.062281,3.873810,0.863354,2.707423,4.198973,62.000000,46.500000,34.000000,4.000000,29.500000,4.000000,
36417,Long,1,4879.00,825.0000,47.500000,113.000000,20.000000,52.100000,38.226431,20.435000,0.027925,0.066653,0.067570,0.093661,0.063188,0.110681,0.088361,0.083979,0.069609,0.129841,0.096209,0.063290,0.039034,12.647472,0.382678,0.281484,3.581392,-11.500000,-28.000000,-8.500000,-15.500000,-28.000000,14.500000,
36418,Long,0,-10108.00,505.0000,51.000000,113.000000,20.000000,55.600000,37.726648,20.950000,0.057078,0.166667,0.192922,0.149543,0.036530,0.035388,0.001000,0.051370,0.027397,0.006849,0.135845,0.053653,0.086758,9.445195,0.707382,1.344402,7.933041,18.500000,11.000000,19.000000,10.500000,-5.500000,12.500000,
36418,Short,0,-4836.00,620.0000,72.500000,113.000000,20.000000,55.600000,37.726648,20.950000,0.069720,0.126021,0.061698,0.048133,0.091015,0.087660,0.102830,0.130105,0.070741,0.058489,0.062719,0.061114,0.029755,34.050000,0.004433,0.070164,4.143534,2.500000,11.000000,-18.500000,-11.000000,-35.000000,38.500000,
36419,Short,1,15129.00,530.0000,46.000000,113.000000,20.000000,63.300000,42.039267,21.835000,0.136813,0.220330,0.001000,0.001000,0.001000,0.189560,0.012088,0.014286,0.206044,0.019780,0.006044,0.059890,0.135165,34.617409,0.066186,-0.226830,3.541274,28.000000,46.500000,70.500000,52.000000,9.000000,28.000000,
