Date,Sector,Sym,PctRet
2015-07-07,CMDTY,HG.C,0.0072735
2015-07-07,CMDTY,HG.C,-0.00528
2015-07-08,CMDTY,HG.C,-0.0026455
2015-07-17,CMDTY,HG.C,0.007011
2015-07-17,CMDTY,HG.C,-0.005075
2015-07-21,CMDTY,HG.C,-0.00525525
2015-07-21,CMDTY,HG.C,0.00051975
2015-07-22,CMDTY,HG.C,0.00190675
2015-07-23,CMDTY,HG.C,0.00695625
2015-07-23,CMDTY,HG.C,-0.0009480000000000001
2015-07-30,CMDTY,HG.C,0.00711975
2015-07-30,CMDTY,HG.C,-0.00510025
2015-08-07,CMDTY,HG.C,-0.0051015
2015-08-10,CMDTY,HG.C,0.007011
2015-08-10,CMDTY,HG.C,0.007162999999999999
2015-08-11,CMDTY,HG.C,-0.0016640000000000001
2015-08-12,CMDTY,HG.C,0.00226875
2015-08-18,CMDTY,HG.C,-0.00491875
2015-08-20,CMDTY,HG.C,0.0031755
2015-08-24,CMDTY,HG.C,-0.00255675
2015-08-25,CMDTY,HG.C,-0.00423775
2015-08-25,CMDTY,HG.C,-0.0002945
2015-08-26,CMDTY,HG.C,-0.00222525
2015-08-27,CMDTY,HG.C,-0.001648
2015-08-28,CMDTY,HG.C,-0.00491875
2015-09-02,CMDTY,HG.C,-0.005075
2015-09-03,CMDTY,HG.C,0.00695625
2015-09-03,CMDTY,HG.C,-0.004947999999999999
2015-09-04,CMDTY,HG.C,-0.00019425
2015-09-07,CMDTY,HG.C,-0.00491875
2015-09-08,CMDTY,HG.C,0.0071185
2015-09-08,CMDTY,HG.C,0.006952
2015-09-16,CMDTY,HG.C,-9.9e-05
2015-09-17,CMDTY,HG.C,-0.0051015
2015-09-18,CMDTY,HG.C,0.00711975
2015-09-18,CMDTY,HG.C,0.0071185
2015-09-18,CMDTY,HG.C,0.002652
2015-09-21,CMDTY,HG.C,-0.005162
2015-09-22,CMDTY,HG.C,0.00715575
2015-09-22,CMDTY,HG.C,-0.0001295
2015-09-28,CMDTY,HG.C,-0.0008505000000000001
2015-09-30,CMDTY,HG.C,0.007162999999999999
2015-09-30,CMDTY,HG.C,-0.0003045
2015-10-01,CMDTY,HG.C,0.00695625
2015-10-01,CMDTY,HG.C,0.00077425
2015-10-02,CMDTY,HG.C,0.0036685000000000003
2015-10-08,CMDTY,HG.C,-0.00425575
2015-10-09,CMDTY,HG.C,-0.004947999999999999
2015-10-16,CMDTY,HG.C,0.009386
2015-10-16,CMDTY,HG.C,-0.005162
2015-10-19,CMDTY,HG.C,0.006954000000000001
2015-10-19,CMDTY,HG.C,-0.00030525
2015-10-21,CMDTY,HG.C,-0.0050255000000000005
2015-10-22,CMDTY,HG.C,-0.0029865
2015-10-23,CMDTY,HG.C,0.00711975
2015-10-23,CMDTY,HG.C,0.00085575
2015-10-26,CMDTY,HG.C,-0.00525525
2015-10-27,CMDTY,HG.C,-0.0051015
2015-10-28,CMDTY,HG.C,-0.00525525
2015-10-28,CMDTY,HG.C,-0.00030525
2015-10-29,CMDTY,HG.C,-0.00071775
2015-11-03,CMDTY,HG.C,-0.00035150000000000003
2015-11-04,CMDTY,HG.C,0.00010725
2015-11-05,CMDTY,HG.C,0.00695625
2015-11-12,CMDTY,HG.C,-0.0046689999999999995
2015-11-12,CMDTY,HG.C,-0.0003565
2015-11-16,CMDTY,HG.C,-0.0003875
2015-11-17,CMDTY,HG.C,-0.005075
2015-11-24,CMDTY,HG.C,-0.005075
2015-11-24,CMDTY,HG.C,8.125e-05
2015-11-29,CMDTY,HG.C,-0.00523125
2015-12-02,CMDTY,HG.C,-0.00195
2015-12-04,CMDTY,HG.C,-0.005162
2015-12-07,CMDTY,HG.C,0.006954000000000001
2015-12-07,CMDTY,HG.C,0.007011
2015-12-07,CMDTY,HG.C,0.00190675
2015-12-08,CMDTY,HG.C,-0.0051015
2015-12-09,CMDTY,HG.C,-0.002014
2015-12-11,CMDTY,HG.C,0.00695625
2015-12-11,CMDTY,HG.C,-0.00518175
2015-12-15,CMDTY,HG.C,0.00711975
2015-12-15,CMDTY,HG.C,0.00151225
2015-12-16,CMDTY,HG.C,-0.0051015
2015-12-17,CMDTY,HG.C,-0.00113025
2015-12-18,CMDTY,HG.C,0.003956
2015-12-21,CMDTY,HG.C,-0.000589
2015-12-28,CMDTY,HG.C,0.0002755
2015-12-29,CMDTY,HG.C,0.007011
2015-12-29,CMDTY,HG.C,0.002813
2015-12-31,CMDTY,HG.C,-0.0050255000000000005
2015-12-31,CMDTY,HG.C,-0.0050255000000000005
2016-01-04,CMDTY,HG.C,0.00093725
2016-01-07,CMDTY,HG.C,0.00715575
2016-01-15,CMDTY,HG.C,-0.0050490000000000005
2016-01-15,CMDTY,HG.C,0.00051975
2016-01-18,CMDTY,HG.C,0.00012350000000000002
2016-01-21,CMDTY,HG.C,-0.0050255000000000005
2016-01-21,CMDTY,HG.C,0.0070495
2016-01-21,CMDTY,HG.C,-0.00113025
2016-01-22,CMDTY,HG.C,-0.003013
2016-01-26,CMDTY,HG.C,0.00711975
2016-01-26,CMDTY,HG.C,-0.0009314999999999999
2016-01-27,CMDTY,HG.C,-0.00525525
2016-02-02,CMDTY,HG.C,0.0039235
2016-02-03,CMDTY,HG.C,0.007011
2016-02-03,CMDTY,HG.C,0.0060755
2016-02-04,CMDTY,HG.C,-0.0046265
2016-02-04,CMDTY,HG.C,-0.0051015
2016-02-09,CMDTY,HG.C,-0.0015164999999999998
2016-02-17,CMDTY,HG.C,-0.003439
2016-02-19,CMDTY,HG.C,-0.0050255000000000005
2016-02-22,CMDTY,HG.C,-0.0018995000000000001
2016-02-24,CMDTY,HG.C,-0.0051015
2016-02-24,CMDTY,HG.C,0.007011
2016-02-25,CMDTY,HG.C,0.00711975
2016-02-25,CMDTY,HG.C,-0.00316825
2016-02-26,CMDTY,HG.C,0.007011
2016-02-26,CMDTY,HG.C,-0.0050445
2016-03-01,CMDTY,HG.C,-0.002014
2016-03-02,CMDTY,HG.C,-0.0051015
2016-03-02,CMDTY,HG.C,0.007011
2016-03-04,CMDTY,HG.C,0.00695625
2016-04-18,CMDTY,HG.C,0.0010735
2016-04-19,CMDTY,HG.C,0.00582475
2016-04-20,CMDTY,HG.C,0.0024985
2016-04-21,CMDTY,HG.C,-0.0062495
2016-04-22,CMDTY,HG.C,-0.00510025
2016-04-27,CMDTY,HG.C,-0.002574
2016-04-29,CMDTY,HG.C,0.00101875
2016-05-03,CMDTY,HG.C,-0.0051015
2016-05-03,CMDTY,HG.C,0.0018
2016-05-04,CMDTY,HG.C,-0.00035150000000000003
2016-05-12,CMDTY,HG.C,-0.00065075
2016-05-16,CMDTY,HG.C,-0.00525525
2016-05-17,CMDTY,HG.C,0.0070495
2016-05-17,CMDTY,HG.C,-0.0051015
2016-05-18,CMDTY,HG.C,-0.0050490000000000005
2016-05-20,CMDTY,HG.C,0.004174499999999999
2016-05-24,CMDTY,HG.C,-0.0051585
2016-05-24,CMDTY,HG.C,0.006954000000000001
2016-05-25,CMDTY,HG.C,0.001786
2016-05-31,CMDTY,HG.C,-0.0022515
2016-06-01,CMDTY,HG.C,0.006954000000000001
2016-06-01,CMDTY,HG.C,-0.0056005000000000004
2016-06-03,CMDTY,HG.C,-0.001638
2016-06-09,CMDTY,HG.C,-0.00308175
2016-06-15,CMDTY,HG.C,0.00695625
2016-06-15,CMDTY,HG.C,-0.0050445
2016-06-16,CMDTY,HG.C,-0.00179375
2016-06-20,CMDTY,HG.C,-0.0051015
2016-06-20,CMDTY,HG.C,-0.000589
2016-06-21,CMDTY,HG.C,0.0070495
2016-06-22,CMDTY,HG.C,-0.0051015
2016-06-28,CMDTY,HG.C,0.007162999999999999
2016-06-28,CMDTY,HG.C,0.0013685000000000001
2016-07-01,CMDTY,HG.C,0.000987
2016-07-05,CMDTY,HG.C,-0.003825
2016-07-06,CMDTY,HG.C,-0.00534325
2016-07-12,CMDTY,HG.C,-0.005162
2016-07-12,CMDTY,HG.C,-0.0002945
2016-07-20,CMDTY,HG.C,-0.0027265
2016-07-22,CMDTY,HG.C,-0.005313
2016-07-22,CMDTY,HG.C,-0.0021615
2016-07-26,CMDTY,HG.C,-0.0015755
2016-07-27,CMDTY,HG.C,-0.005313
2016-07-27,CMDTY,HG.C,0.0011385
2016-07-28,CMDTY,HG.C,-0.0051015
2016-07-29,CMDTY,HG.C,-0.005162
2016-08-01,CMDTY,HG.C,0.0070495
2016-08-02,CMDTY,HG.C,0.0070495
2016-08-02,CMDTY,HG.C,-0.005162
2016-08-03,CMDTY,HG.C,-0.002489
2016-08-04,CMDTY,HG.C,-0.002964
2016-08-10,CMDTY,HG.C,-0.00491875
2016-08-12,CMDTY,HG.C,0.006954000000000001
2016-08-12,CMDTY,HG.C,0.0046255
2016-08-16,CMDTY,HG.C,-0.0050255000000000005
2016-08-18,CMDTY,HG.C,-0.0050255000000000005
2016-08-22,CMDTY,HG.C,-0.0027265
2016-08-23,CMDTY,HG.C,0.006954000000000001
2016-08-23,CMDTY,HG.C,0.0013109999999999999
2016-09-01,CMDTY,HG.C,-0.002128
2016-09-02,CMDTY,HG.C,0.006783
2016-09-07,CMDTY,HG.C,-0.004978
2016-09-09,CMDTY,HG.C,-0.004978
2016-09-09,CMDTY,HG.C,-0.004978
2016-09-13,CMDTY,HG.C,-0.004446
2016-09-14,CMDTY,HG.C,0.0070495
2016-09-14,CMDTY,HG.C,0.00711975
2016-09-14,CMDTY,HG.C,-7.5e-05
2016-09-22,CMDTY,HG.C,-0.0015755
2016-09-27,CMDTY,HG.C,-0.0050255000000000005
2016-09-28,CMDTY,HG.C,0.0010119999999999999
2016-09-29,CMDTY,HG.C,-0.0051585
2016-09-29,CMDTY,HG.C,-0.0008835000000000001
2016-09-30,CMDTY,HG.C,0.0068969999999999995
2016-09-30,CMDTY,HG.C,-0.004738
2016-09-30,CMDTY,HG.C,-0.0008265000000000001
2016-10-03,CMDTY,HG.C,0.006954000000000001
2016-10-04,CMDTY,HG.C,-0.0051585
2016-10-04,CMDTY,HG.C,0.006954000000000001
2016-10-04,CMDTY,HG.C,0.000437
2016-10-06,CMDTY,HG.C,-0.0051585
2016-10-07,CMDTY,HG.C,-0.003013
2016-10-10,CMDTY,HG.C,0.000437
2016-10-13,CMDTY,HG.C,0.006954000000000001
2016-10-13,CMDTY,HG.C,0.00070625
2016-10-24,CMDTY,HG.C,-0.004028
2016-10-25,CMDTY,HG.C,0.00175725
2016-10-27,CMDTY,HG.C,-0.005313
2016-10-27,CMDTY,HG.C,0.0001495
2016-10-28,CMDTY,HG.C,0.005612
2016-11-07,CMDTY,HG.C,0.00305
2016-11-08,CMDTY,HG.C,0.0032085
2016-11-10,CMDTY,HG.C,-0.00505175
2016-11-21,CMDTY,HG.C,-0.00518175
2016-11-24,CMDTY,HG.C,-0.0051164999999999995
2016-11-30,CMDTY,HG.C,-0.0015295
2016-12-05,CMDTY,HG.C,-0.00077025
2016-12-07,CMDTY,HG.C,-0.001957
2016-12-08,CMDTY,HG.C,-0.00491875
2016-12-12,CMDTY,HG.C,0.0049245
2016-12-13,CMDTY,HG.C,-0.00510025
2016-12-16,CMDTY,HG.C,-0.0029865
2016-12-16,CMDTY,HG.C,0.0021125
2016-12-19,CMDTY,HG.C,-0.0050445
2016-12-27,CMDTY,HG.C,0.007011
2016-12-27,CMDTY,HG.C,-5.6999999999999996e-05
2016-12-28,CMDTY,HG.C,0.007011
2016-12-28,CMDTY,HG.C,-0.005162
2016-12-29,CMDTY,HG.C,0.000361
2017-01-03,CMDTY,HG.C,0.00553175
2017-01-04,CMDTY,HG.C,0.007011
2017-01-04,CMDTY,HG.C,0.0018585000000000001
2017-01-05,CMDTY,HG.C,0.007011
2017-01-05,CMDTY,HG.C,0.001175
2017-01-10,CMDTY,HG.C,0.000552
2017-01-12,CMDTY,HG.C,-0.005075
2017-01-12,CMDTY,HG.C,0.00695625
2017-01-20,CMDTY,HG.C,-0.005075
2017-01-24,CMDTY,HG.C,0.007011
2017-01-24,CMDTY,HG.C,0.007162999999999999
2017-01-30,CMDTY,HG.C,-0.00518175
2017-01-31,CMDTY,HG.C,0.007162999999999999
2017-01-31,CMDTY,HG.C,6.175e-05
2017-02-02,CMDTY,HG.C,-0.005075
2017-02-03,CMDTY,HG.C,0.00695625
2017-02-08,CMDTY,HG.C,-0.00491875
2017-02-10,CMDTY,HG.C,-0.00491875
2017-02-14,CMDTY,HG.C,-0.00267
2017-02-22,CMDTY,HG.C,-0.0051015
2017-02-24,CMDTY,HG.C,-0.004437
2017-03-01,CMDTY,HG.C,-0.005075
2017-03-02,CMDTY,HG.C,0.004988
2017-03-06,CMDTY,HG.C,0.0018
2017-03-07,CMDTY,HG.C,0.0010005
2017-03-14,CMDTY,HG.C,9.425e-05
2017-03-15,CMDTY,HG.C,-0.001064
2017-03-21,CMDTY,HG.C,-0.0051015
2017-03-21,CMDTY,HG.C,0.0017254999999999998
2017-03-27,CMDTY,HG.C,-0.00366875
2017-03-28,CMDTY,HG.C,0.00711975
2017-03-28,CMDTY,HG.C,-0.0010125
2017-03-30,CMDTY,HG.C,-0.00554375
2017-04-05,CMDTY,HG.C,-0.00334425
2017-04-05,CMDTY,HG.C,-0.00112575
2017-04-10,CMDTY,HG.C,-0.0046265
2017-04-10,CMDTY,HG.C,-9.9e-05
2017-04-12,CMDTY,HG.C,0.001656
2017-04-18,CMDTY,HG.C,0.00711975
2017-04-18,CMDTY,HG.C,0.00695625
2017-04-18,CMDTY,HG.C,-0.00065075
2017-04-19,CMDTY,HG.C,-0.00510025
2017-04-20,CMDTY,HG.C,-0.00525525
2017-04-25,CMDTY,HG.C,-0.0051015
2017-05-03,CMDTY,HG.C,0.006952
2017-05-15,CMDTY,HG.C,-0.0051015
2017-05-17,CMDTY,HG.C,-0.003588
2017-05-18,CMDTY,HG.C,-0.00425575
2017-05-19,CMDTY,HG.C,0.007011
2017-05-19,CMDTY,HG.C,0.00263175
2017-05-26,CMDTY,HG.C,-0.005162
2017-05-30,CMDTY,HG.C,-0.000138
2017-05-31,CMDTY,HG.C,0.0007245
2017-06-01,CMDTY,HG.C,-0.003588
2017-06-02,CMDTY,HG.C,-0.005075
2017-06-02,CMDTY,HG.C,-0.00054375
2017-06-06,CMDTY,HG.C,-0.00525525
2017-06-06,CMDTY,HG.C,-0.00525525
2017-06-08,CMDTY,HG.C,0.00711975
2017-06-08,CMDTY,HG.C,0.0036685000000000003
2017-06-09,CMDTY,HG.C,0.004636
2017-06-20,CMDTY,HG.C,-0.001539
2017-06-21,CMDTY,HG.C,0.00711975
2017-06-21,CMDTY,HG.C,0.0014875
2017-06-29,CMDTY,HG.C,-0.0051015
2017-07-05,CMDTY,HG.C,0.006954000000000001
2017-07-05,CMDTY,HG.C,0.0070495
2017-07-05,CMDTY,HG.C,-0.0050490000000000005
2017-07-11,CMDTY,HG.C,0.0021620000000000003
2017-07-12,CMDTY,HG.C,-0.0051585
2017-07-12,CMDTY,HG.C,-0.0030210000000000002
2017-07-13,CMDTY,HG.C,-0.0051585
2017-07-13,CMDTY,HG.C,-0.0010005
2017-07-14,CMDTY,HG.C,0.0048165
2017-07-17,CMDTY,HG.C,0.007011
2017-07-17,CMDTY,HG.C,0.000638
2017-07-21,CMDTY,HG.C,-0.004738
2017-07-25,CMDTY,HG.C,0.0042675
2017-08-08,CMDTY,HG.C,-0.0051585
2017-08-08,CMDTY,HG.C,0.00423225
2017-08-10,CMDTY,HG.C,-0.004389
2017-08-11,CMDTY,HG.C,0.0034484999999999997
2017-08-15,CMDTY,HG.C,0.00012350000000000002
2017-08-16,CMDTY,HG.C,0.00695625
2017-08-16,CMDTY,HG.C,-0.000217
2017-08-17,CMDTY,HG.C,0.00464475
2017-08-18,CMDTY,HG.C,-0.005162
2017-08-21,CMDTY,HG.C,-0.0034755000000000003
2017-08-24,CMDTY,HG.C,-0.00107525
2017-08-28,CMDTY,HG.C,-0.005162
2017-09-05,CMDTY,HG.C,-6.9e-05
2017-09-07,CMDTY,HG.C,0.007011
2017-09-08,CMDTY,HG.C,0.0070680000000000005
2017-09-13,CMDTY,HG.C,0.00695625
2017-09-13,CMDTY,HG.C,-0.0003255
2017-09-21,CMDTY,HG.C,-0.0051015
2017-09-22,CMDTY,HG.C,0.00226925
2017-09-26,CMDTY,HG.C,0.00711975
2017-09-26,CMDTY,HG.C,-0.00116875
2017-09-28,CMDTY,HG.C,0.0070495
2017-09-28,CMDTY,HG.C,0.0071185
2017-09-28,CMDTY,HG.C,-5.4000000000000005e-05
2017-09-29,CMDTY,HG.C,0.00010725
2017-10-02,CMDTY,HG.C,0.007011
2017-10-02,CMDTY,HG.C,-9.9e-05
2017-10-03,CMDTY,HG.C,-0.0051015
2017-10-03,CMDTY,HG.C,-0.0008265000000000001
2017-10-16,CMDTY,HG.C,-0.000155
2017-10-20,CMDTY,HG.C,-0.00395025
2017-10-24,CMDTY,HG.C,-0.00304375
2017-10-27,CMDTY,HG.C,0.00695625
2017-10-27,CMDTY,HG.C,5.85e-05
2017-11-02,CMDTY,HG.C,-0.005162
2017-11-03,CMDTY,HG.C,-0.001749
2017-11-07,CMDTY,HG.C,0.00711975
2017-11-07,CMDTY,HG.C,0.00695625
2017-11-08,CMDTY,HG.C,-0.002574
2017-11-13,CMDTY,HG.C,-0.00136275
2017-11-14,CMDTY,HG.C,0.0017745
2017-11-17,CMDTY,HG.C,0.0010735
2017-11-21,CMDTY,HG.C,0.001363
2017-11-27,CMDTY,HG.C,-0.00099325
2017-11-28,CMDTY,HG.C,0.00036225
2017-11-29,CMDTY,HG.C,-0.005162
2017-11-29,CMDTY,HG.C,0.00081925
2017-12-05,CMDTY,HG.C,0.0070680000000000005
2017-12-05,CMDTY,HG.C,0.004642
2017-12-13,CMDTY,HG.C,-0.0050490000000000005
2017-12-15,CMDTY,HG.C,0.0036685000000000003
2017-12-20,CMDTY,HG.C,-0.00098175
2018-01-03,CMDTY,HG.C,-0.0050490000000000005
2018-01-04,CMDTY,HG.C,-0.005162
2018-01-05,CMDTY,HG.C,-0.0051015
2018-01-05,CMDTY,HG.C,0.00081925
2018-01-09,CMDTY,HG.C,-0.00154275
2018-01-10,CMDTY,HG.C,0.0070495
2018-01-10,CMDTY,HG.C,-0.00491875
2018-01-12,CMDTY,HG.C,-0.0050255000000000005
2018-01-12,CMDTY,HG.C,-0.002438
2018-01-16,CMDTY,HG.C,-0.004947999999999999
2018-01-19,CMDTY,HG.C,-0.00525525
2018-01-19,CMDTY,HG.C,0.00175725
2018-01-23,CMDTY,HG.C,0.0070680000000000005
2018-01-24,CMDTY,HG.C,0.00698625
2018-01-24,CMDTY,HG.C,0.0009390000000000001
2018-02-02,CMDTY,HG.C,-0.0050490000000000005
2018-02-02,CMDTY,HG.C,-0.00017575
2018-02-05,CMDTY,HG.C,0.007011
2018-02-05,CMDTY,HG.C,0.0071185
2018-02-05,CMDTY,HG.C,-0.005229
2018-02-07,CMDTY,HG.C,0.00695625
2018-02-13,CMDTY,HG.C,0.0028710000000000003
2014-01-02,CMDTY,HO.C,0.007095000000000001
2014-01-02,CMDTY,HO.C,0.0072
2014-01-03,CMDTY,HO.C,0.006885
2014-01-09,CMDTY,HO.C,-0.002982
2014-01-14,CMDTY,HO.C,-0.0050688
2014-01-15,CMDTY,HO.C,0.0070680000000000005
2014-01-15,CMDTY,HO.C,0.008244
2014-01-15,CMDTY,HO.C,-0.0023058
2014-01-17,CMDTY,HO.C,-0.0051405
2014-01-17,CMDTY,HO.C,0.0006426
2014-01-21,CMDTY,HO.C,-0.0039474
2014-01-23,CMDTY,HO.C,-0.0009612
2014-01-24,CMDTY,HO.C,0.0070799999999999995
2014-01-24,CMDTY,HO.C,0.0015417
2014-01-27,CMDTY,HO.C,0.0072435
2014-01-27,CMDTY,HO.C,0.0008991
2014-02-07,CMDTY,HO.C,0.007095000000000001
2014-02-07,CMDTY,HO.C,0.00264
2014-02-10,CMDTY,HO.C,0.007095000000000001
2014-02-10,CMDTY,HO.C,0.0018449999999999999
2014-02-11,CMDTY,HO.C,-0.0049956
2014-02-11,CMDTY,HO.C,0.0005105999999999999
2014-02-12,CMDTY,HO.C,-0.0015264
2014-02-14,CMDTY,HO.C,0.0069345
2014-02-19,CMDTY,HO.C,0.001341
2014-02-21,CMDTY,HO.C,0.001986
2014-03-03,CMDTY,HO.C,-0.0051516
2014-03-04,CMDTY,HO.C,0.002472
2014-03-12,CMDTY,HO.C,-0.0051405
2014-03-12,CMDTY,HO.C,-0.003252
2014-03-17,CMDTY,HO.C,0.0025194
2014-03-20,CMDTY,HO.C,-0.0051405
2014-03-21,CMDTY,HO.C,-0.0050556
2014-03-26,CMDTY,HO.C,-0.005193
2014-03-27,CMDTY,HO.C,0.006959999999999999
2014-03-27,CMDTY,HO.C,-0.0050100000000000006
2014-03-28,CMDTY,HO.C,-0.0042636
2014-03-31,CMDTY,HO.C,-0.0042768
2014-04-01,CMDTY,HO.C,0.006925499999999999
2014-04-02,CMDTY,HO.C,-0.0050112
2014-04-02,CMDTY,HO.C,-0.0027936
2014-04-07,CMDTY,HO.C,-0.0045012
2014-04-08,CMDTY,HO.C,0.006984000000000001
2014-04-08,CMDTY,HO.C,0.0011270999999999998
2014-04-14,CMDTY,HO.C,-0.004809600000000001
2014-04-14,CMDTY,HO.C,-0.0050112
2014-04-14,CMDTY,HO.C,-0.0005865
2014-04-16,CMDTY,HO.C,0.0053103
2014-04-23,CMDTY,HO.C,0.007608
2014-04-23,CMDTY,HO.C,0.001092
2014-04-24,CMDTY,HO.C,0.006972
2014-04-24,CMDTY,HO.C,-6.3e-05
2014-04-25,CMDTY,HO.C,-0.0051
2014-04-25,CMDTY,HO.C,-0.0007934999999999999
2014-04-28,CMDTY,HO.C,0.0070896000000000015
2014-04-28,CMDTY,HO.C,-0.0008955
2014-04-29,CMDTY,HO.C,-0.0050466
2014-04-30,CMDTY,HO.C,0.0070125
2014-04-30,CMDTY,HO.C,-0.00279
2014-05-07,CMDTY,HO.C,0.00702
2014-05-08,CMDTY,HO.C,-0.004068
2014-05-09,CMDTY,HO.C,-0.0050139
2014-05-09,CMDTY,HO.C,0.0029016
2014-05-14,CMDTY,HO.C,-0.0029808000000000005
2014-05-22,CMDTY,HO.C,-0.005185800000000001
2014-05-27,CMDTY,HO.C,-0.0051057
2014-05-27,CMDTY,HO.C,-2.7000000000000002e-05
2014-05-28,CMDTY,HO.C,0.006975
2014-05-28,CMDTY,HO.C,-0.00513
2014-05-30,CMDTY,HO.C,0.007095000000000001
2014-05-30,CMDTY,HO.C,0.0010902000000000002
2014-06-06,CMDTY,HO.C,-0.0050232
2014-06-09,CMDTY,HO.C,-0.0045036
2014-06-10,CMDTY,HO.C,0.00702
2014-06-10,CMDTY,HO.C,-0.0050688
2014-06-12,CMDTY,HO.C,-0.005187
2014-06-12,CMDTY,HO.C,0.007308
2014-06-23,CMDTY,HO.C,-0.000606
2014-06-25,CMDTY,HO.C,0.0070680000000000005
2014-06-25,CMDTY,HO.C,-0.0036084000000000003
2014-06-26,CMDTY,HO.C,-0.005328
2014-06-27,CMDTY,HO.C,0.0014042999999999998
2014-07-02,CMDTY,HO.C,0.0023943
2014-07-10,CMDTY,HO.C,0.0025488000000000004
2014-07-11,CMDTY,HO.C,0.007155
2014-07-15,CMDTY,HO.C,0.007155
2014-07-15,CMDTY,HO.C,-0.0049647
2014-07-23,CMDTY,HO.C,0.006942
2014-07-23,CMDTY,HO.C,0.007037999999999999
2014-07-23,CMDTY,HO.C,-0.0042768
2014-07-23,CMDTY,HO.C,0.0022698
2014-07-24,CMDTY,HO.C,-0.004954500000000001
2014-07-25,CMDTY,HO.C,-0.005185800000000001
2014-07-25,CMDTY,HO.C,0.0070125
2014-07-25,CMDTY,HO.C,0.0012597
2014-07-28,CMDTY,HO.C,-0.0050112
2014-07-30,CMDTY,HO.C,0.00032760000000000005
2014-07-31,CMDTY,HO.C,-0.0029868000000000004
2014-08-01,CMDTY,HO.C,-0.0031320000000000002
2014-08-04,CMDTY,HO.C,-0.0051057
2014-08-06,CMDTY,HO.C,2.88e-05
2014-08-07,CMDTY,HO.C,-0.0050016
2014-08-07,CMDTY,HO.C,0.0033072
2014-08-08,CMDTY,HO.C,0.0001824
2014-08-11,CMDTY,HO.C,-0.0050112
2014-08-12,CMDTY,HO.C,0.0070125
2014-08-14,CMDTY,HO.C,0.007089
2014-08-14,CMDTY,HO.C,0.0047112
2014-08-15,CMDTY,HO.C,-0.0050022
2014-08-18,CMDTY,HO.C,0.0021825
2014-08-22,CMDTY,HO.C,-0.0051732
2014-08-22,CMDTY,HO.C,-0.0007127999999999999
2014-08-25,CMDTY,HO.C,-0.0034655999999999997
2014-08-26,CMDTY,HO.C,-0.0051
2014-08-26,CMDTY,HO.C,-0.0051
2014-08-27,CMDTY,HO.C,0.0026136
2014-08-28,CMDTY,HO.C,-0.0049956
2014-08-28,CMDTY,HO.C,0.0017358
2014-09-02,CMDTY,HO.C,0.006959999999999999
2014-09-02,CMDTY,HO.C,0.0070125
2014-09-02,CMDTY,HO.C,0.0072135
2014-09-02,CMDTY,HO.C,0.003144
2014-09-03,CMDTY,HO.C,0.007176
2014-09-05,CMDTY,HO.C,0.0070065
2014-09-05,CMDTY,HO.C,-0.004218
2014-09-08,CMDTY,HO.C,-0.0050112
2014-09-10,CMDTY,HO.C,0.002124
2014-09-16,CMDTY,HO.C,-0.0021941999999999994
2014-09-18,CMDTY,HO.C,-0.005185800000000001
2014-09-18,CMDTY,HO.C,0.0070680000000000005
2014-09-18,CMDTY,HO.C,-0.0044088
2014-09-22,CMDTY,HO.C,0.006959999999999999
2014-09-22,CMDTY,HO.C,-0.0045576
2014-09-29,CMDTY,HO.C,-0.0010836
2014-09-30,CMDTY,HO.C,0.006959999999999999
2014-09-30,CMDTY,HO.C,0.0072135
2014-09-30,CMDTY,HO.C,-0.0014883
2014-10-01,CMDTY,HO.C,-0.0050022
2014-10-02,CMDTY,HO.C,-0.0051164999999999995
2014-10-03,CMDTY,HO.C,-0.004392
2014-10-09,CMDTY,HO.C,0.007128
2014-10-10,CMDTY,HO.C,0.0004284
2014-10-14,CMDTY,HO.C,0.0070079999999999995
2014-10-14,CMDTY,HO.C,0.001356
2014-10-22,CMDTY,HO.C,0.007089
2014-10-23,CMDTY,HO.C,0.0016091999999999999
2014-10-24,CMDTY,HO.C,-0.0034263000000000006
2014-10-24,CMDTY,HO.C,-0.0049956
2014-10-27,CMDTY,HO.C,-0.0051405
2014-10-27,CMDTY,HO.C,-0.0051405
2014-10-29,CMDTY,HO.C,-0.0050022
2014-10-29,CMDTY,HO.C,-0.0050880000000000005
2014-10-31,CMDTY,HO.C,-0.0042525
2014-11-04,CMDTY,HO.C,-0.004620600000000001
2014-11-04,CMDTY,HO.C,-0.0007872
2014-11-05,CMDTY,HO.C,-0.0050076
2014-11-10,CMDTY,HO.C,-0.005081399999999999
2014-11-10,CMDTY,HO.C,0.0017687999999999998
2014-11-13,CMDTY,HO.C,-0.0050895
2014-11-13,CMDTY,HO.C,0.0010758
2014-11-14,CMDTY,HO.C,0.0013752
2014-11-19,CMDTY,HO.C,0.0006795
2014-11-20,CMDTY,HO.C,-0.0013731
2014-11-21,CMDTY,HO.C,-0.004416
2014-11-21,CMDTY,HO.C,-0.004569600000000001
2014-11-24,CMDTY,HO.C,-0.0050112
2014-11-25,CMDTY,HO.C,-0.0051345
2014-11-25,CMDTY,HO.C,-0.004707
2014-11-26,CMDTY,HO.C,0.0009804
2014-11-27,CMDTY,HO.C,-0.0063225
2014-11-27,CMDTY,HO.C,0.006885
2014-12-01,CMDTY,HO.C,0.006585
2014-12-12,CMDTY,HO.C,0.0038619
2014-12-15,CMDTY,HO.C,-0.0050076
